time,in,out
1.756475311216684058e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.756575324905386951e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.756675338594089844e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.756775352282792446e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.756875365971495339e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.756975379660197941e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757075393348900834e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757175407037603727e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757275420726306329e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757375434415009222e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757475448103712115e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757575461792414717e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757675475481117610e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757775489169820503e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757875502858523105e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.757975516547225998e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758075530235928891e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758175543924631493e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758275557613334386e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758375571302037279e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758475584990739881e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758575598679442774e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758675612368145667e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758775626056848268e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758875639745551161e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.758975653434254054e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759075667122956656e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759175680811659549e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759275694500362442e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759375708189065044e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759475721877767937e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759575735566470830e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759675749255173432e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759775762943876325e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759875776632579218e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.759975790321281820e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760075804009984713e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760175817698687606e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760275831387390208e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760375845076093101e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760475858764795994e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760575872453498596e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760675886142201489e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760775899830904382e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760875913519606984e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.760975927208309877e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761075940897012770e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761175954585715372e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761275968274418265e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761375981963121158e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761475995651823760e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761576009340526653e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761676023029229546e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761776036717932147e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761876050406635040e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.761976064095337642e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762076077784040535e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762176091472743428e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762276105161446030e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762376118850148923e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762476132538851816e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762576146227554418e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762676159916257311e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762776173604960204e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762876187293662806e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.762976200982365699e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763076214671068592e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763176228359771194e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763276242048474087e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763376255737176980e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763476269425879582e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763576283114582475e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763676296803285368e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763776310491987970e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763876324180690863e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.763976337869393756e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764076351558096358e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764176365246799251e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764276378935502144e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764376392624204746e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764476406312907638e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764576420001610531e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764676433690313133e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764776447379016026e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764876461067718919e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.764976474756421521e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765076488445124414e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765176502133827307e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765276515822529909e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765376529511232802e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765476543199935695e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765576556888638297e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765676570577341190e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765776584266044083e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765876597954746685e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.765976611643449578e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766076625332152471e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766176639020855073e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766276652709557966e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766376666398260859e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766476680086963461e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766576693775666354e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766676707464369247e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766776721153071849e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766876734841774742e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.766976748530477635e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767076762219180237e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767176775907883130e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767276789596586023e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767376803285288624e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767476816973991517e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767576830662694119e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767676844351397012e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767776858040099905e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767876871728802507e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.767976885417505400e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768076899106208293e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768176912794910895e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768276926483613788e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768376940172316681e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768476953861019283e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768576967549722176e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768676981238425069e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768776994927127671e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768877008615830564e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.768977022304533457e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769077035993236059e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769177049681938952e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769277063370641845e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769377077059344447e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769477090748047340e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769577104436750233e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769677118125452835e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769777131814155728e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769877145502858621e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.769977159191561223e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770077172880264116e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770177186568967008e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770277200257669610e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770377213946372503e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770477227635075396e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770577241323777998e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770677255012480891e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770777268701183784e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770877282389886386e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.770977296078589279e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771077309767292172e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771177323455994774e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771277337144697667e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771377350833400560e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771477364522103162e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771577378210806055e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771677391899508948e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771777405588211550e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771877419276914443e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.771977432965617336e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772077446654319938e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772177460343022831e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772277474031725433e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772377487720428326e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772477501409131219e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772577515097833821e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772677528786536714e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772777542475239607e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772877556163942209e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.772977569852645101e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773077583541347994e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773177597230050596e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773277610918753489e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773377624607456382e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773477638296158984e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773577651984861877e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773677665673564770e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773777679362267372e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773877693050970265e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.773977706739673158e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774077720428375760e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774177734117078653e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774277747805781546e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774377761494484148e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774477775183187041e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774577788871889934e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774677802560592536e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774777816249295429e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774877829937998322e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.774977843626700924e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775077857315403817e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775177871004106710e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775277884692809312e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775377898381512205e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775477912070215098e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775577925758917700e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775677939447620593e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775777953136323486e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775877966825026087e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.775977980513728980e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776077994202431873e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776178007891134475e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776278021579837368e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776378035268540261e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776478048957242863e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776578062645945756e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776678076334648649e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776778090023351251e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776878103712054144e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.776978117400757037e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.777078131089459639e+05,2.999999999999999889e-02,0.000000000000000000e+00
1.777178144778162532e+05,2.864779585668530276e-02,0.000000000000000000e+00
1.777278158466865425e+05,2.632189611940871990e-02,0.000000000000000000e+00
1.777378172155568027e+05,2.399599638213890940e-02,0.000000000000000000e+00
1.777478185844270920e+05,2.167009664486233000e-02,0.000000000000000000e+00
1.777578199532973813e+05,2.000000000000000042e-02,0.000000000000000000e+00
